ID,cluster
20060605062330,1
20130302131778,4
20180907181349,2
20110302110653,2
20091009090859,2
20120302120017,5
20110604111830,2
20080112072270,3
20060504061238,4
20140404141217,4
20101009100795,3
20100201100625,6
20141009140938,4
20160504161455,1
20160707162415,1
20180212172442,3
20070201072130,1
20160403162353,4
20130908131410,3
20130605131494,1
20171211170032,4
20110201110897,2
20160403160084,6
20110101110942,4
20180908180773,5
20040605040735,2
20181210181518,5
20040403040872,4
20130404131325,3
20161008161336,3
20160908160560,3
20051009050632,6
20030403032733,2
20100112091986,1
20150201151662,2
20090605090928,6
20130403131964,4
20140403142127,3
20140403140067,4
20110907110905,2
20180404181249,4
20160302161535,1
20130302132205,3
20170201171370,2
20150504150600,6
20120504122511,2
20080302081633,3
20101211102224,2
20161210160926,2
20110706111536,6
20120807121186,1
20061211061349,2
20030404032533,5
20151111150889,4
20100302102528,3
20080605081731,4
20180403182126,6
20130605131618,6
20030302032733,2
20080908080670,4
20170908171791,4
20100908102111,3
20170302171295,4
20180402180583,4
20100504101362,6
20151210150532,3
20030504031297,1
20160808161555,3
20150907150856,1
20151008151277,5
20130706131573,1
20101111101861,3
20110112101316,3
20130402130965,4
20131111132371,1
20140112131283,2
20110302112317,3
20111010111877,1
20171211170703,1
20100605100899,4
20090403091972,2
20151009150185,2
20090808091490,6
20031009031813,2
20110807112260,1
20130808131359,2
20161110161882,4
20071212071519,2
20070504071022,2
20160112151141,1
20180101182255,1
20050301052309,3
20070504070862,2
20101009101065,1
20130806130696,1
20040404040890,6
20060403060624,2
20060706061246,4
20040806041082,3
20040908041578,1
20181009180942,3
20180212172469,6
20140706142256,4
20150807152108,4
20050908051758,1
20130302132377,3
20180403182388,3
20161010162352,5
20101212100848,3
20180504180653,2
20170604171022,2
20050605051356,3
20170112161007,1
20130504131651,6
20120908121548,1
20031009032912,4
20040806040508,3
20160706161961,4
20050112042133,2
20120110110949,3
20160504161542,1
20171211170800,5
20180605182141,3
20170907170595,2
20131110131856,3
20080909082084,6
20180302180121,4
20140404142407,2
20140112131661,2
20180112172191,3
20050705051542,3
20041009042061,2
20081211081858,1
20170504172098,3
20120908121449,4
20140302141701,5
20170504170573,3
20090302091727,3
20160202160129,2
20051211051406,3
20070908070838,5
20031211031955,2
20160706161124,6
20150302151387,1
20070504071745,2
20111009111831,5
20090302090858,2
20150908151290,1
20090403090952,2
20140112131545,2
20120302122076,2
20160606161072,3
20050302052097,6
20140201141595,2
20180705181050,4
20180807182269,5
20031110031819,4
20160101160613,1
20060909060114,1
20110201110019,2
20051211050899,4
20140605142467,2
20041210040754,4
20100504102391,2
20031110030897,2
20120706121885,1
20151009151437,2
20030112022241,2
20181009180166,2
20160808160735,3
20080806081603,6
20081009080670,5
20170504172481,2
20140908140060,3
20170402171874,3
20050112042390,3
20070908071686,5
20170908171282,2
20030402032326,6
20071110070892,3
20050201052259,3
20041109041402,1
20080402081540,2
20061210060896,2
20150604151116,1
20040403041148,2
20060302062530,3
20160807161648,1
20160606161657,2
20040201041663,6
20120101120022,3
20120101120752,5
20090112082199,4
20120908121142,2
20060302062107,2
20051009051704,3
20061009060067,2
20110402112280,4
20031009031185,2
20181109181436,4
20070404071371,2
20110302112380,2
20060705061789,1
20081111082229,5
20130302132467,3
20050706050501,1
20070909070969,3
20040908041144,2
20090604091462,2
20171211172128,3
20160807161847,5
20051110050803,3
20151211151421,3
20060807062006,6
20160503160995,2
20181210182002,2
20030605032878,1
20130706130747,2
20031110033512,3
20030605031210,2
20041211040537,6
20131110131354,6
20040807041558,2
20070807070928,3
20051210050778,2
20090605092081,3
20141009142088,4
20170112160119,6
20080908082492,2
20120909122142,2
20111010112320,6
20170302172202,6
20070111060561,4
20121109121077,1
20030201031686,1
20090201092220,6
20131110132052,6
20180604181466,3
20071110072322,2
20041212041956,3
20100706101134,4
20050402051429,4
20150301151301,2
20030706032967,3
20150504152404,3
20170504171452,2
20110706111401,4
20040505040046,4
20060302061107,3
20150111140880,6
20150402151749,1
20171211170090,2
20080403082368,6
20120605121682,1
20130504131133,2
20170302172072,2
20041109041317,2
20111110111095,1
20060101060825,1
20150706150824,1
20050502051633,5
20150807151235,1
20110112102428,6
20091010091665,3
20071009071861,3
20081211081972,2
20071010071359,1
20060212051614,4
20070112062025,2
20031110030958,1
20160706161443,2
20180706180110,3
20120908121858,2
20130604132196,4
20050706051271,6
20170908171600,5
20140908141870,6
20100605101367,4
20081009082009,4
20150504151819,1
20150706150528,5
20120112112423,3
20060605060082,2
20100908101487,4
20060302061849,4
20150706151731,2
20160605161628,3
20120909121092,2
20030201033556,2
20110504111057,3
20110112101024,4
20090908090988,1
20100807101541,3
20130101130799,2
20070112061055,2
20050808052093,3
20171008171378,2
20180403182423,2
20090403091694,3
20140504141664,2
20141212141647,2
20170112161513,1
20171009171838,2
20050908052205,3
20131008132191,2
20100403101387,4
20100201102386,1
20130301130805,2
20171009172370,2
20060705061593,2
20160908161589,6
20091110092093,3
20051211051671,3
20131210131821,2
20181211181096,3
20050403051291,2
20120403122244,3
20090706092175,3
20101009102251,2
20130504130772,3
20051009051860,1
20050403051581,2
20050807050862,4
20080504080169,4
20110312101200,1
20180605182428,5
20060302061937,4
20040706040798,2
20141009140696,1
20150111141170,2
20140302141830,5
20050504050781,2
20030807030206,5
20050909051450,1
20130301130617,2
20030706033510,2
20161009161884,3
20180503181605,2
20060806062299,2
20131009132261,4
20080112070986,2
20090807091180,2
20140707142159,2
20140908141141,4
20140403142245,2
20060909062383,4
20030605033625,4
20050302051867,4
20111110111029,3
20070605072129,3
20050201050683,2
20150908152226,4
20090504090957,4
20181109180528,4
20060402061159,1
20121110120146,3
20091211091357,1
20041110041043,4
20170706171890,1
20111009111255,5
20050504052204,2
20161211160652,6
20140605141879,3
20080605081267,3
20090605090886,2
20141009141107,6
20131110131461,5
20081111082488,5
20120302121587,2
20050504052175,2
20030706030502,2
20100112091167,3
20150504150556,2
20160403162379,2
20040706040860,4
20060807061644,2
20160302161166,3
20090808092004,3
20160202161730,2
20141211142392,6
20170605170602,4
20101110102330,2
20121110122269,4
20111008111119,2
20130403132202,4
20050908052249,3
20150110142479,4
20030807030648,2
20100504102046,4
20031111031930,3
20100112091107,2
20090112081532,4
20041010041044,4
20120605121584,2
20080504081573,6
20121211121654,3
20091211092527,2
20080504081286,6
20140909140922,2
20120807120664,6
20090402092086,2
20070202071467,2
20120504120847,2
20080605080576,5
20070504071856,1
20060605061869,2
20130302131160,2
20110707111019,1
20031110031605,6
20120504121750,6
20071211070607,1
20080706081049,2
20041010042476,2
20171009170746,1
20170706172343,1
20161010161646,3
20070403071520,3
20110403111527,4
20090112080926,5
20050404051227,3
20150707151711,6
20090201092264,3
20170603172038,1
20160504160506,2
20070302072390,3
20140606141841,3
20170706171980,3
20100112090114,5
20060404062166,2
20110301110713,1
20100705101353,2
20070403071726,1
20050807051931,2
20041211041534,6
20180404180610,6
20040112031695,4
20031110030942,5
20110908111059,4
20130302131515,3
20110707111332,2
20171211171492,6
20080112071509,2
20120807121097,1
20051110050658,5
20060706061413,4
20050806051913,2
20180504181563,3
20100808102493,4
20110605110533,2
20060909061206,1
20151110152514,6
20150302151494,3
20080807082448,2
20070706071362,1
20040503042467,2
20060705060647,2
20170706170688,2
20040605040039,2
20161211161129,6
20070605071589,2
20030605030733,5
20100908102472,2
20090112081152,3
20120201121530,5
20090605090954,6
20120302122480,2
20081009080914,5
20140807141576,3
20160504161348,3
20030504030927,1
20170908171828,2
20150808151357,3
20091111091285,6
20030909031936,3
20111010111051,1
20051010051981,6
20030201033666,3
20101111100570,2
20100908101848,1
20130101131233,2
20060908061702,2
20090604090790,1
20040402042198,1
20060301061070,2
20110707111019,1
20050503050959,1
20060605060558,1
20030908031348,3
20071009070619,5
20160908162159,3
20030807031959,3
20140705141310,3
20120706122506,2
20161211161445,4
20081212081667,2
20120112112253,5
20100504102086,2
20161009161477,5
20101009102155,1
20060706062528,2
20181009180989,1
20110908112318,1
20030605033527,3
20100111091509,2
20060808061798,2
20171211171867,3
20080606081203,1
20150201150629,3
20160505162300,2
20131109131904,2
20051008052196,3
20030705031131,4
20040605042561,2
20100909101885,2
20080302081849,4
20120605122342,3
20160403161939,3
20180112171608,2
20161110161638,3
20131109132102,2
20151009151904,4
20180404181457,3
20170503170565,1
20111211111872,3
20160403162398,2
20160605161727,2
20120301121588,5
20180604181551,2
20101009101966,5
20030807033083,2
20031008033100,4
20080806081286,3
20160201162050,2
20100201101425,2
20140112131261,3
20181110182365,3
20061110060032,2
20080302081434,2
20121211122188,3
20120706122014,3
20140212131961,3
20170605170998,2
20060303062337,2
20130706131124,3
20160201161483,4
20180403181501,4
20130212120087,3
20150605151084,1
20160202160991,3
20090202091538,6
20090112080724,4
20170403172319,2
20161211161452,4
20120706122425,2
20031008031807,1
20080301080945,2
20070908072448,2
20040908042533,1
20081212080619,3
20120201120633,5
20090302090585,2
20130112121638,2
20050201052134,5
20181009182506,1
20181008180733,2
20030807033083,2
20080112070565,2
20040605040014,3
20070112061132,2
20061211060934,3
20170907171097,2
20140907141879,2
20140606140977,6
20050503052100,2
20120303120015,2
20100907101742,2
20031009031941,2
20071009071858,1
20060605060841,2
20100302100701,4
20140201140577,5
20040302040535,6
20030201033600,3
20100202101673,2
20040605040564,6
20160604161788,2
20130403131208,3
20031211033044,6
20060707061506,3
20070806071070,3
20090504090885,2
20051109051274,2
20111110111480,1
20080806082052,3
20150504151846,5
20070504071873,6
20131110131133,6
20061009061283,1
20091110090008,3
20120112112433,2
20140706140600,4
20140504141001,6
20140605141143,3
20100112092473,1
20040605041215,5
20160707160574,6
20130806131554,3
20170402171759,4
20070504070920,2
20051110051974,2
20050101052090,6
20051110052171,6
20150505152289,3
20160704161944,2
20081009080867,2
20121211120937,3
20170807172113,3
20110404111753,1
20180402180710,2
20080706080686,5
20040705041350,2
20091110090692,3
20090202090956,6
20090403092469,1
20111109112408,3
20030807031803,1
20160404161658,3
20171009171448,4
20050403051078,4
20090201092020,4
20110605111131,2
20091008092464,1
20060504060522,6
20160302162418,5
20151009151961,4
20111007111410,4
20150403151731,2
20160212150533,1
20050705051536,3
20171110170891,5
20171211172402,1
20130112121961,3
20090605091959,5
20080112071305,1
20070605072004,1
20151009150814,1
20050110041125,4
20170706172538,2
20161110161909,6
20140403141214,2
20131109131120,2
20070504071617,1
20141009140079,3
20120112110574,2
20030303030622,2
20090112081140,3
20110807111345,2
20030302032228,2
20170112161270,2
20100706102421,1
20031212030650,3
20120402120822,2
20101211101400,2
20131109130748,5
20110807111663,3
20070907071668,6
20120403120049,1
20170404171989,1
20120404121600,2
20140302141127,1
20110706110707,1
20160807161949,3
20150504150116,3
20031109030117,4
20110503112140,5
20161110162365,2
20130201131020,1
20141211141536,2
20170705171939,1
20040403041674,3
20080604081913,4
20051211052001,2
20130909131394,1
20121211122388,1
20160908161289,2
20110605110706,2
20050808052279,2
20131211130622,4
20110302112059,2
20030606031645,2
20140606141534,1
20070112062202,1
20130402130089,2
20060404061705,3
20040706040893,4
20161009162212,6
20160112150828,3
20040402041327,2
20181009181145,2
20061008062293,3
20141211141005,1
20090605090954,6
20071009071358,2
20161110162427,4
20140302141313,3
20101211102308,2
20050504052403,3
20181009182433,3
20120202121210,2
20131211131711,3
20060403061196,1
20150504150002,2
20100909102547,2
20110605110556,4
20150201151437,5
20061211060643,3
20150505151797,4
20040909042283,2
20080403080515,4
20120707122511,5
20051110051033,1
20170504170842,4
20171211171227,3
20110504112329,2
20140504141263,2
20180301181220,1
20060908062110,4
20050504051894,2
20141211140562,3
20040806042284,6
20140403140912,1
20110706111370,5
20131110130859,4
20180201180875,5
20040807041062,3
20170605172169,4
20050403051604,2
20070402070847,1
20140302141930,3
20171110170900,4
20170807171854,5
20091009092259,2
20040302042073,1
20131211131055,2
20100706102339,6
20080706080038,3
20131109130075,3
20101010101267,5
20141212142095,3
20070605071329,3
20100504102177,2
20160908161684,4
20160302161424,1
20031211032407,3
20131009132162,4
20170111161525,3
20101009101184,2
20111009110048,1
20091110090125,5
20090908092100,6
20050707051643,4
20141108141130,4
20111109111443,4
20140101141365,3
20131110130811,4
20161211161570,2
20130302131299,2
20100605101341,3
20101211101950,4
20140705141327,4
20171211171696,2
20170301171057,6
20030806033243,1
20090404091331,2
20051010052162,2
20081010081582,1
20080504080760,6
20180706180833,3
20141009140103,2
20110503111706,2
20051110051342,3
20150201151783,3
20080302081733,2
20180101182010,3
20140807141461,1
20110101112466,6
20130403132193,6
20050403052366,3
20060706061798,2
20050808050651,5
20081009081966,2
20091009092095,3
20181010181283,3
20041110041468,6
20090605090910,1
20170403172271,4
20110605110728,3
20131111132371,1
20110807110169,2
20080504082383,2
20041110042436,2
20050605052297,2
20090605091479,4
20060807062482,2
20091009092115,4
20170504170082,1
20110503111742,3
20140201142446,4
20040403041750,2
20130301131907,6
20121210121427,5
20090101091507,2
20081109082467,2
20170909170139,3
20051109050681,4
20110807110125,1
20080908081536,3
20181111180985,2
20170302172063,2
20061009061968,3
20101009102538,6
20130302131371,2
20031110033066,3
20130605131711,4
20150807151724,3
20091110091245,2
20140403141743,3
20070606072613,3
20150211141935,2
20161110162405,2
20070302070501,4
20060201061739,2
20130909132511,5
20060504060642,4
20140705141328,4
20040112030069,3
20150807150720,6
20150706150706,4
20111010110558,3
20140505140734,3
20140504142211,1
20051211050620,6
20061110061251,2
20101009101453,4
20180605180080,5
20180705181230,2
20130302131609,3
20141212140780,2
20130302130573,4
20180908181881,2
20061110062384,6
20130403132057,2
20100201100942,1
20180201180922,3
20160908162372,2
20160505161665,3
20060908061114,6
20150404151992,4
20120504122511,2
20130302132071,2
20130908131798,3
20100301102340,2
20170806171463,4
20180706182265,3
20110808111443,2
20030907032442,6
20111211112247,2
20100504101071,1
20120404120983,3
20120605121896,4
20170503171009,2
20090707090780,1
20141009142212,4
20170908170594,2
20141110141283,6
20170402171951,3
20170302170137,4
20101111100519,3
20041211041938,6
20040706042421,4
20100504102107,2
20030505032210,3
20140807141268,4
20030505031663,4
20091109091820,1
20030504031269,4
20111009112229,2
20040301042363,3
20051210052058,6
20060807062434,2
20180806182281,3
20170504172379,3
20040605041651,1
20120112111544,2
20130606131591,4
20100201102209,6
20121211120897,4
20090808091136,2
20130202131452,4
